Name,Projection,Team,Opp,Points,proj_FanDuel,proj_DraftKings,proj_FantasyDraft,proj_Draft,proj_Yahoo,proj_avg,Date
Jonas Valanciunas,7900,MEM,LAC,42.78,46.5,42.94,33.11,51.31,44.65,43.7,2019-04-01
Kevin Durant,9100,GSW,CHA,45.95,53.48,44.9,43.19,52.5,42.12,47.24,2019-04-01
Draymond Green,5900,GSW,CHA,33.7,28.69,25.05,40.06,27.44,31.68,30.58,2019-04-01
DeMarcus Cousins,7400,GSW,CHA,43.31,34.85,46.66,41.96,51.48,47.72,44.53,2019-04-01
Klay Thompson,6500,GSW,CHA,37.34,38.31,42.07,34.86,29.56,37.49,36.46,2019-04-01
Stephen Curry,9200,GSW,CHA,46.27,41.74,46.46,46.41,45.88,47.64,45.63,2019-04-01
Willy Hernangomez,3800,CHA,GSW,23.99,18.07,25.91,12.27,9.88,18.05,16.84,2019-04-01
Malik Monk,3800,CHA,GSW,6.44,0.0,3.22,1.96,3.72,7.91,3.36,2019-04-01
Andre Iguodala,3800,GSW,CHA,18.38,13.92,20.39,16.69,14.18,12.73,15.58,2019-04-01
Shaun Livingston,3100,GSW,CHA,12.83,19.11,21.52,10.91,6.7,9.08,13.46,2019-04-01
Justin Holiday,5000,MEM,LAC,23.19,22.8,18.49,15.57,24.92,27.46,21.85,2019-04-01
Bruno Caboclo,5300,MEM,LAC,21.7,15.73,23.13,26.58,20.92,22.67,21.81,2019-04-01
Tyler Dorsey,4500,MEM,LAC,26.04,18.61,18.76,20.13,19.43,29.31,21.25,2019-04-01
Quinn Cook,3100,GSW,CHA,9.89,8.96,12.1,16.33,5.27,13.89,11.31,2019-04-01
Kevon Looney,3400,GSW,CHA,11.65,6.51,23.89,9.42,7.69,5.04,10.51,2019-04-01
Andrew Bogut,3600,GSW,CHA,7.77,9.84,17.21,0.0,12.5,0.0,7.91,2019-04-01
DeMar DeRozan,8000,SAS,SAC,42.55,53.58,40.26,43.62,41.71,45.03,44.84,2019-04-01
Bryn Forbes,4300,SAS,SAC,20.56,16.49,13.38,16.24,19.12,23.77,17.8,2019-04-01
Dirk Nowitzki,3300,DAL,OKC,21.18,23.41,27.08,14.69,13.63,20.26,19.81,2019-04-01
Dwight Powell,5900,DAL,OKC,32.41,36.56,25.35,39.93,32.44,26.81,32.22,2019-04-01
Maxi Kleber,5100,DAL,OKC,24.33,14.57,25.54,28.1,21.08,23.0,22.46,2019-04-01
Dorian Finney-Smith,3700,DAL,OKC,14.91,10.99,11.57,16.58,15.17,10.11,12.88,2019-04-01
Justin Jackson,3800,DAL,OKC,20.61,32.91,19.77,13.57,19.96,11.16,19.47,2019-04-01
Bonzie Colson,3000,MIL,ATL,14.72,22.78,26.32,20.81,16.76,19.94,21.32,2019-04-01
Jalen Brunson,5000,DAL,OKC,26.75,26.11,27.35,23.07,27.94,24.05,25.7,2019-04-01
Trey Burke,3600,DAL,OKC,21.55,22.41,17.42,17.13,22.45,29.56,21.79,2019-04-01
Ryan Broekhoff,3300,DAL,OKC,21.92,27.54,25.25,21.3,17.45,16.59,21.63,2019-04-01
Paul George,9700,OKC,DAL,56.23,62.06,55.77,44.57,53.25,60.2,55.17,2019-04-01
Jerami Grant,5200,OKC,DAL,29.75,34.27,37.87,32.8,33.38,30.09,33.68,2019-04-01
Terrance Ferguson,3600,OKC,DAL,16.57,16.52,20.07,15.77,11.16,15.12,15.73,2019-04-01
Russell Westbrook,10700,OKC,DAL,64.52,61.09,59.86,70.21,63.4,57.89,62.49,2019-04-01
Devin Harris,3400,DAL,OKC,17.45,9.32,37.49,19.39,17.27,19.48,20.59,2019-04-01
Salah Mejri,3200,DAL,OKC,10.44,9.32,12.63,15.91,0.97,22.61,12.29,2019-04-01
Tim Frazier,3000,MIL,ATL,17.6,13.06,11.22,18.14,12.04,11.23,13.14,2019-04-01
Justin Anderson,3000,ATL,MIL,13.56,14.18,16.86,9.58,19.0,6.96,13.32,2019-04-01
George Hill,3100,MIL,ATL,20.47,19.14,24.83,29.76,23.89,24.27,24.38,2019-04-01
D.J. Wilson,3600,MIL,ATL,24.69,24.43,36.77,28.75,35.07,24.28,29.86,2019-04-01
Trae Young,8300,ATL,MIL,39.07,38.47,42.44,35.65,35.51,48.33,40.08,2019-04-01
Ersan Ilyasova,3800,MIL,ATL,23.7,23.53,25.81,21.19,29.25,25.65,25.09,2019-04-01
Pat Connaughton,4500,MIL,ATL,25.05,32.01,25.9,25.55,23.01,15.88,24.47,2019-04-01
Sterling Brown,3700,MIL,ATL,26.07,33.88,23.58,30.67,15.19,19.13,24.49,2019-04-01
Brook Lopez,6100,MIL,ATL,30.91,30.11,37.32,24.99,24.35,37.66,30.89,2019-04-01
Kevin Huerter,4100,ATL,MIL,23.97,22.28,20.87,18.44,32.7,28.57,24.57,2019-04-01
John Collins,6900,ATL,MIL,35.96,25.91,42.78,28.11,38.01,24.47,31.86,2019-04-01
Jaylen Adams,3200,ATL,MIL,10.78,7.26,9.4,14.97,14.07,7.54,10.65,2019-04-01
Deyonta Davis ,3000,ATL,MIL,10.82,7.13,11.96,14.28,5.28,4.57,8.64,2019-04-01
Vince Carter,3900,ATL,MIL,18.15,25.91,17.84,20.77,19.08,8.76,18.47,2019-04-01
DeAndre Bembry,3900,ATL,MIL,22.72,22.83,18.82,20.49,26.14,19.34,21.52,2019-04-01
Alex Len,4100,ATL,MIL,29.56,35.08,40.22,41.85,32.79,25.66,35.12,2019-04-01
Kent Bazemore,3800,ATL,MIL,25.07,33.94,20.56,24.84,15.89,26.3,24.31,2019-04-01
Steven Adams,5500,OKC,DAL,31.5,32.53,35.88,31.43,30.96,35.02,33.16,2019-04-01
Dennis Schroder,5300,OKC,DAL,27.17,32.66,25.72,35.81,20.64,34.09,29.78,2019-04-01
Mike Muscala,3200,LAL,NOP,4.59,12.22,0.75,0.0,8.64,3.82,5.09,2019-04-01
Scott Machado,3000,LAL,NOP,6.73,2.12,7.92,10.44,8.69,11.12,8.06,2019-04-01
De'Aaron Fox,8200,SAC,SAS,39.83,39.48,47.32,43.63,40.73,44.11,43.05,2019-04-01
Jahlil Okafor,3700,NOP,LAL,15.19,8.14,13.27,5.34,13.85,7.43,9.61,2019-04-01
Dairis Bertans,3000,NOP,LAL,11.58,5.06,6.08,19.02,18.48,9.59,11.65,2019-04-01
Stanley Johnson,3600,NOP,LAL,19.0,26.88,23.46,22.07,23.42,19.12,22.99,2019-04-01
Cheick Diallo,4400,NOP,LAL,24.36,19.58,22.94,27.6,25.82,26.57,24.5,2019-04-01
Buddy Hield,7200,SAC,SAS,36.75,33.59,32.94,26.59,24.71,41.03,31.77,2019-04-01
Harrison Barnes,5100,SAC,SAS,25.89,23.41,28.89,31.56,26.93,36.3,29.42,2019-04-01
Yogi Ferrell,3100,SAC,SAS,6.05,0.0,4.74,1.08,9.01,7.08,4.38,2019-04-01
Derrick White,4900,SAS,SAC,29.33,27.74,35.55,33.35,28.6,26.28,30.3,2019-04-01
Corey Brewer,3100,SAC,SAS,8.66,15.87,2.35,5.02,0.25,8.14,6.33,2019-04-01
Bogdan Bogdanovic,5200,SAC,SAS,29.22,28.98,29.05,28.79,31.16,33.43,30.28,2019-04-01
Nemanja Bjelica,5000,SAC,SAS,27.12,32.59,31.81,24.76,25.24,16.81,26.24,2019-04-01
Willie Cauley-Stein,5800,SAC,SAS,29.9,28.39,33.21,28.55,29.14,30.95,30.05,2019-04-01
Christian Wood,4100,NOP,LAL,33.48,34.96,25.47,32.62,28.41,26.65,29.62,2019-04-01
Julius Randle,8200,NOP,LAL,44.86,40.33,47.81,48.98,51.32,49.07,47.5,2019-04-01
Lance Stephenson,4100,LAL,NOP,28.41,16.32,30.15,21.89,31.84,27.44,25.53,2019-04-01
Kentavious Caldwell-Pope,4900,LAL,NOP,30.13,30.07,32.01,25.06,36.61,37.28,32.21,2019-04-01
Rajon Rondo,5800,LAL,NOP,35.54,35.62,37.56,37.58,32.06,42.2,37.0,2019-04-01
Abdel Nader,3100,OKC,DAL,6.66,0.0,0.0,2.72,1.05,3.92,1.54,2019-04-01
Markieff Morris,3300,OKC,DAL,14.95,15.83,18.44,8.47,9.3,16.66,13.74,2019-04-01
Nerlens Noel,3200,OKC,DAL,15.48,27.92,17.03,12.75,7.83,18.89,16.88,2019-04-01
JaVale McGee,7000,LAL,NOP,39.76,37.37,41.76,49.24,50.69,36.57,43.13,2019-04-01
Reggie Bullock,3600,LAL,NOP,21.63,36.48,16.38,13.65,33.43,10.32,22.05,2019-04-01
Ian Clark,3700,NOP,LAL,23.71,23.64,16.5,15.65,24.2,29.23,21.84,2019-04-01
Kenrich Williams,4500,NOP,LAL,25.96,33.06,27.25,34.74,16.45,31.47,28.59,2019-04-01
Elfrid Payton,7700,NOP,LAL,36.25,23.3,39.2,38.95,35.97,37.08,34.9,2019-04-01
Johnathan Williams,3300,LAL,NOP,16.21,19.65,18.05,6.97,19.77,8.52,14.59,2019-04-01
Alex Caruso,4200,LAL,NOP,17.82,11.47,15.18,14.82,12.35,24.09,15.58,2019-04-01
Moritz Wagner,3300,LAL,NOP,16.87,16.57,24.76,22.8,10.79,20.71,19.13,2019-04-01
Eric Bledsoe,7100,MIL,ATL,27.17,32.09,36.39,18.28,28.93,18.86,26.91,2019-04-01
